X,Y,Z,Yaw,Roll,Pitch,Dx,Dy,Dz,P,Q,R,X_r,Y_r,Z_r,Yaw_r,Pitch_r,Roll_r,Dx_r,Dy_r,Dz_r,Ac_Dx,Ac_Dy,Ac_Dz,Gyro P,Gyro Q,Gyro R,Sonar Altitud,Pressure Altitud,Acceleracion X,Acceleracion Y,Acceleracion Z,Motor1,Motor2,Motor3,Motor4
3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0,3859368.0
-2.1480616181491685,0.8581393134646709,-1.361918699844119,0.06941571499533916,0.004212177143251644,-0.0012584251183057412,-0.06380253615855164,0.04722424212205859,-0.0004483361747179684,4.3046926022651254e-05,0.000490789378997213,0.0008615122360279729,-0.44233230754549635,0.08020332594326644,-1.339737620577858,0.06943904140309579,0.0005413407461123276,0.0005413407461123276,-0.0048272152177258046,-0.0003041948605953096,-0.01147789002337034,0.08251295051342877,-0.09249999771698271,-9.432192040322887,-0.009457014394900211,-0.007006049547456167,0.0023615789853151945,1.363564585215703,101254.58197326069,-0.001705776738290397,0.002004448277731513,-4.806518703895619e-05,237.52054796056765,-236.92944454634576,237.10313777953937,-237.6528500710943
12.459482527409945,12.806650142343253,0.3523353213722521,1.4492668167425795,0.09329678918696645,0.10705626573705745,0.5772355376465645,0.5947504704047278,0.4883164698539806,0.4344217511946457,0.19031079946404078,0.35303114039643546,1.8392665101020151,2.0019533790127113,0.3267277812782271,1.4559327504845245,0.009463458889350813,0.009463458889350813,2.4868481424832733,2.6737418838744844,3.1563939475822145,0.7612762637203994,0.6163460740134876,1.5797080796763279,0.43381792550254883,0.1915364022193548,0.3530294999997424,0.34614894258448714,4.206265127528539,1.8238270018020768,1.937495474555898,1.8195182911358476,61.798957171414095,62.000340961568426,62.09949153344824,62.012727078556594
-191.02311709999998,-55.46263123,-3.360996723,-5.698976517,-1.231821656,-1.230343223,-9.405467032999999,-8.219940186,-4.671089649,-8.805186272,-6.302950859,-5.970768929,-5.0,-4.900000095,-2.700000048,-5.698900223,-0.3175522983,-0.3175522983,-1000.0,-980.0,-340.0,-8.391441345,-6.657549857999999,-21.0320549,-8.802447319,-6.351042271,-5.970004082000001,0.43999999759999997,101230.5469,-125.00979609999999,-125.31533049999999,-114.40052800000001,10.0,-500.0,10.0,-500.0
-1.141037613,-0.8488176316,-1.58963620625,-6.071871667000001e-05,-0.0008617006824249999,-0.0007853758142749999,-0.004524639924,-0.00355348229625,-0.010902858572499998,-0.0045702618084999995,-0.0023570276679999998,-0.00119233073225,-1.059999943,-0.8199999928,-1.5873265269999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701841339475,-0.22998682407499998,-9.662053108,-0.014063908955,-0.009872206719250001,8.768477710250001e-05,1.1025581359999999,101251.8516,-0.01699710265,-0.07660735957,-0.143337856975,235.20980830000002,-238.269184125,234.8473206,-238.2181091
-0.24756076185,-0.1067102663,-1.307021379,1.298456937e-06,9.6951007435e-05,0.00012688923739999998,0.0,0.0,0.0001731189768,-6.4210809115e-07,4.0028899095e-06,-1.370746759e-05,-0.23999999460000002,-0.1000000015,-1.299999952,0.0,0.0,0.0,0.0,0.0,0.0,0.10116090255,-0.07054463029,-9.41041851,-0.00950064091,-0.007495971164,0.0014934065979999999,1.3080707790000001,101255.2344,-8.49366188e-05,0.0002143904567,-0.0032641924919999997,236.6609344,-236.5850983,236.4809875,-236.5589294
0.366919212075,0.601874426,-1.101986647,0.0002255217114,0.0015689058932499998,0.0020244859045,0.00302411598375,0.004013674566749999,0.0108678520175,0.0045794165927499995,0.0023864913379999996,0.00117874366725,0.3899999857,0.6000000238000001,-1.100000024,0.0,0.0,0.0,0.0,0.0,0.0,0.27521083505,0.08505552262,-9.161053658,-0.00492694822625,-0.00509813951775,0.0028850318049999995,1.58946052175,101257.7031,0.016298747155,0.07984044403,0.1356349103,238.52711870000002,-235.05708309999997,238.0606537,-235.0023804
40.9295311,197.35935969999997,7.122186070999999e-05,5.625904082999999,1.215662241,1.150907874,11.0891304,8.26740551,4.484425068,9.052526474,6.13538599,6.021671772,4.6999998089999995,4.900000095,0.0,5.62169981,0.3396700621,0.3396700621,939.999939,980.0,199.964447,5.398992538,5.235673428,1.002492666,9.030444145,6.167397976,6.022592545,3.362308025,101270.3984,126.51996609999999,125.4209518,124.4593887,500.0,-10.0,500.0,-10.0
