X,Y,Z,Yaw,Roll,Pitch,Dx,Dy,Dz,P,Q,R,X_r,Y_r,Z_r,Yaw_r,Pitch_r,Roll_r,Dx_r,Dy_r,Dz_r,Ac_Dx,Ac_Dy,Ac_Dz,Gyro P,Gyro Q,Gyro R,Sonar Altitud,Pressure Altitud,Acceleracion X,Acceleracion Y,Acceleracion Z,Motor1,Motor2,Motor3,Motor4
1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0,1771481.0
-0.21234057651244612,-0.06146110588082953,-1.239316915713231,0.1692507997633031,-0.00030314071962521535,-0.000751917095032061,-0.0031955795793605483,0.0008398736772543303,-0.009040988873596376,-0.0005127875824387658,1.8371461183133661e-06,0.0010531751486342095,-0.20964375637058844,-0.06284280760057535,-1.2136650134023563,0.16917326067208283,0.0,0.0,-0.003379093530869368,-0.0005464354401768915,-0.010788303541910358,0.08348678668292574,-0.05901555345645012,-9.432292440202902,-0.010012074566053679,-0.007498150686088402,0.002553133394117374,1.2408819632138786,101256.05592040031,-2.628766092831698e-06,-4.909383690348993e-06,-7.295507771563363e-05,236.74890926178182,-236.7743650435557,236.8805425464078,-236.89238665102036
0.5192544753124853,0.23974814975372752,0.31459393463671703,1.4378536380583546,0.04191049612883036,0.033432793397635364,0.21002806814417352,0.2873320036478051,0.49173414249850894,0.11291097868892772,0.11646970635412425,0.659628626408466,0.500733915633093,0.21450137444420367,0.28500221587148516,1.4535717454670425,0.0,0.0,0.6492272483536108,0.29475919907923215,3.439758425846213,0.2265916857456514,0.19393573544349305,1.560021734036334,0.11275403780770876,0.11721977211189182,0.6596094135195207,0.3083248667640058,3.750510752304113,1.1493727992635792,0.9102979056986766,1.6171731200287385,58.41540609186388,58.593401595950034,58.39526256359453,58.61546151379224
-5.443212986,-1.8804036380000002,-3.318702221,-5.450354099,-0.5861737132,-1.230173707,-6.86678791,-3.903048754,-4.524404049,-2.549324989,-4.095872879,-6.034196377000001,-1.99000001,-0.5,-2.599999905,-5.450300217000001,0.0,0.0,-100.0,-100.0,-340.0,-2.429632902,-0.9138066769,-19.638132100000004,-2.555281639,-4.1297507289999995,-6.032897949,0.43999999759999997,101231.4141,-125.37152859999999,-47.05370331,-106.25434109999999,10.0,-500.0,10.0,-500.0
-0.3104521334,-0.1976715475,-1.3829739090000002,-3.1285089789999996e-05,-0.002491107909,-0.0007127131685,-0.0015699201029999998,-0.0101182377,-0.011488163840000001,-0.004267447628,-0.001970830839,-0.001207161811,-0.3100000024,-0.200000003,-1.370712399,0.0,0.0,0.0,0.0,0.0,0.0,-0.05517172068,-0.1904442608,-9.707149506,-0.013761515730000002,-0.009483522736,6.832177314e-05,1.097536683,101254.3359,-0.01377984881,-0.04371320829,-0.16885846850000003,234.88023379999998,-238.605957,234.95516969999997,-238.7378235
-0.007272562943,-0.001529087778,-1.140284181,4.3894488039999994e-06,-3.774943616e-05,0.0001500597282,2.41094458e-05,-4.322239693e-05,0.0009321444667999999,5.512710231000001e-06,1.1846500460000001e-05,1.453445293e-07,0.0,0.0,-1.100000024,0.0,0.0,0.0,0.0,0.0,0.0,0.08896488696,-0.05875809118,-9.433276176,-0.009494494647,-0.0074880770409999995,0.001506643603,1.140762091,101257.2422,0.0,0.0,-0.007795402779999999,236.597168,-236.5935364,236.63732909999996,-236.62649539999998
0.005462911911,0.01707479544,-1.097787857,0.0002097935067,0.001985939685,0.0010455093580000001,0.001767323934,0.01061000023,0.014836865480000001,0.004180128686,0.002017749008,0.001231912291,0.0,0.0,-1.100000024,0.0,0.0,0.0,0.0,0.0,0.0,0.232281968,0.07292097807,-9.164221764,-0.005325681064,-0.005469256546,0.002945396351,1.3824534419999999,101257.7656,0.013982446859999999,0.043549668039999996,0.1520450264,238.5312347,-234.7890167,238.67753599999998,-234.85850519999997
1.692680001,2.382437706,-0.04311047494,5.563274384,0.6828395128,0.7843691706999999,4.6316576,4.00807333,3.784787178,2.774499178,3.2559869289999996,6.032119273999999,1.299999952,0.4799999893,0.0,5.561699867000001,0.0,0.0,100.0,96.0,199.78660580000002,0.9677131176,0.7119104862000001,0.8527831435,2.761142731,3.2694556710000002,6.033625603,3.290362835,101270.3984,115.4698868,43.13263321,38.393974299999996,500.0,-10.0,500.0,-10.0
